7_5_30-09-2013_18,7,5,18,0.0,,,
8_0_15-09-2013_13,8,0,13,24476.17099999999,,,
2_5_18-09-2013_10,2,5,10,20067.315000000006,,,
10_0_03-09-2013_23,10,0,23,1428.7679999999998,,,
4_4_07-09-2013_9,4,4,9,8736.564000000002,,,
7_10_27-09-2013_4,7,10,4,375.602,,,
10_0_08-09-2013_3,10,0,3,0.0,,,
7_1_04-09-2013_17,7,1,17,0.0,,,
3_2_18-09-2013_0,3,2,0,915.0140000000004,,,
7_0_05-09-2013_9,7,0,9,800.2779999999998,,,
7_2_12-09-2013_21,7,2,21,75.35799999999998,,,
4_6_17-09-2013_16,4,6,16,87.05300000000003,,,
5_0_04-09-2013_16,5,0,16,463.8,,,
4_5_27-09-2013_19,4,5,19,5012.047999999999,,,
4_1_07-09-2013_11,4,1,11,4000.243,,,
4_2_14-09-2013_0,4,2,0,583.5840000000002,,,
7_5_25-09-2013_10,7,5,10,1.137,,,
10_0_12-09-2013_16,10,0,16,0.0,,,
4_8_19-09-2013_1,4,8,1,13.763000000000002,,,
2_5_10-09-2013_20,2,5,20,2611.958000000001,,,
7_7_22-09-2013_8,7,7,8,32275.816999999985,,,
10_0_15-09-2013_15,10,0,15,6992.334000000003,,,
7_5_20-09-2013_11,7,5,11,0.0,,,
4_12_19-09-2013_11,4,12,11,7071.368999999998,,,
9_0_12-09-2013_9,9,0,9,56.08400000000001,,,
10_0_17-09-2013_15,10,0,15,5589.580000000001,,,
5_1_15-09-2013_8,5,1,8,1113.1329999999996,,,
7_2_19-09-2013_5,7,2,5,1089.2369999999992,,,
5_0_08-09-2013_14,5,0,14,0.0,,,
4_1_29-09-2013_11,4,1,11,3192.092,,,
7_6_04-09-2013_5,7,6,5,1554.0159999999994,,,
4_3_19-09-2013_21,4,3,21,9143.741,,,
4_13_14-09-2013_19,4,13,19,1385.0020000000002,,,
5_1_06-09-2013_15,5,1,15,1239.8779999999995,,,
8_1_04-09-2013_18,8,1,18,15648.722000000005,,,
7_7_12-09-2013_21,7,7,21,3342.978999999999,,,
7_10_03-09-2013_18,7,10,18,9232.778,,,
4_8_16-09-2013_16,4,8,16,3370.3480000000013,,,
7_5_05-09-2013_1,7,5,1,0.0,,,
5_0_03-09-2013_11,5,0,11,454.665,,,
5_0_06-09-2013_12,5,0,12,0.0,,,
5_0_16-09-2013_3,5,0,3,438.22800000000007,,,
4_0_18-09-2013_2,4,0,2,3739.5179999999987,,,
4_0_12-09-2013_1,4,0,1,391.35000000000014,,,
7_2_03-09-2013_11,7,2,11,15971.125999999995,,,
8_1_04-09-2013_19,8,1,19,16258.889,,,
10_0_12-09-2013_8,10,0,8,0.0,,,
8_2_03-09-2013_4,8,2,4,6609.691999999999,,,
7_0_11-09-2013_12,7,0,12,775.7119999999996,,,
4_3_23-09-2013_5,4,3,5,3605.1990000000014,,,
5_0_20-09-2013_2,5,0,2,429.3290000000002,,,
8_2_16-09-2013_0,8,2,0,1039.608,,,
7_4_18-09-2013_14,7,4,14,232.869,,,
7_5_06-09-2013_18,7,5,18,0.0,,,
5_0_13-09-2013_2,5,0,2,449.423,,,
7_8_15-09-2013_10,7,8,10,11861.441000000004,,,
3_1_07-09-2013_9,3,1,9,11859.598999999998,,,
7_0_14-09-2013_6,7,0,6,786.1860000000001,,,
4_0_23-09-2013_2,4,0,2,3942.336000000001,,,
4_0_29-09-2013_0,4,0,0,402.2040000000002,,,
4_0_23-09-2013_21,4,0,21,1468.8570000000002,,,
7_2_21-09-2013_20,7,2,20,6175.805999999999,,,
4_2_28-09-2013_6,4,2,6,0.0,,,
4_4_22-09-2013_12,4,4,12,9349.790000000005,,,
0_0_01-09-2013_4,0,0,4,1663.9269999999995,,,
3_1_03-09-2013_8,3,1,8,1608.2210000000002,,,
7_7_23-09-2013_14,7,7,14,24623.146,,,
5_0_14-09-2013_7,5,0,7,1807.203,,,
4_12_29-09-2013_21,4,12,21,4983.737000000003,,,
7_0_09-09-2013_10,7,0,10,761.7929999999999,,,
7_9_12-09-2013_20,7,9,20,0.0,,,
7_6_27-09-2013_5,7,6,5,521.3299999999998,,,
5_0_18-09-2013_22,5,0,22,2540.2069999999994,,,
4_4_13-09-2013_5,4,4,5,4626.994000000001,,,
7_8_14-09-2013_19,7,8,19,2384.699,,,
5_0_12-09-2013_7,5,0,7,1056.4109999999996,,,
6_0_24-09-2013_5,6,0,5,988.5580000000003,,,
4_0_14-09-2013_8,4,0,8,19217.5,,,
7_10_17-09-2013_16,7,10,16,615.418,,,
7_6_09-09-2013_14,7,6,14,201.798,,,
5_1_16-09-2013_1,5,1,1,1150.1589999999997,,,
7_8_05-09-2013_16,7,8,16,1996.0910000000006,,,
9_1_18-09-2013_14,9,1,14,1002.809,,,
7_9_20-09-2013_5,7,9,5,0.0,,,
4_12_23-09-2013_7,4,12,7,6660.504,,,
7_0_23-09-2013_2,7,0,2,766.3050000000002,,,
4_4_14-09-2013_2,4,4,2,6144.922999999999,,,
7_6_14-09-2013_11,7,6,11,365.756,,,
4_0_21-09-2013_23,4,0,23,1354.2150000000004,,,
8_1_08-09-2013_4,8,1,4,2708.0860000000007,,,
5_0_04-09-2013_9,5,0,9,4837.424000000002,,,
4_11_22-09-2013_20,4,11,20,6644.763000000001,,,
8_1_28-09-2013_7,8,1,7,262.563,,,
3_1_07-09-2013_17,3,1,17,11018.714000000005,,,
7_2_12-09-2013_23,7,2,23,67.80599999999998,,,
4_12_15-09-2013_19,4,12,19,3502.8209999999976,,,
7_8_14-09-2013_7,7,8,7,10412.194000000003,,,
4_8_12-09-2013_18,4,8,18,76.36599999999993,,,
4_12_28-09-2013_1,4,12,1,0.0,,,
6_3_10-09-2013_8,6,3,8,338.88299999999987,,,
7_0_03-09-2013_20,7,0,20,785.4159999999998,,,
6_2_11-09-2013_11,6,2,11,3506.965999999999,,,
5_1_18-09-2013_14,5,1,14,1027.4009999999996,,,
7_2_17-09-2013_0,7,2,0,921.5200000000003,,,
5_0_29-09-2013_7,5,0,7,0.0,,,
4_0_03-09-2013_18,4,0,18,21805.778,,,
10_0_03-09-2013_9,10,0,9,5736.094999999998,,,
10_0_14-09-2013_8,10,0,8,5263.9659999999985,,,
4_1_17-09-2013_9,4,1,9,4511.745,,,
4_8_05-09-2013_10,4,8,10,49.11699999999998,,,
9_1_09-09-2013_11,9,1,11,889.8820000000002,,,
7_4_24-09-2013_18,7,4,18,1292.1359999999995,,,
4_1_11-09-2013_19,4,1,19,3386.9980000000005,,,
7_8_07-09-2013_14,7,8,14,2165.1420000000007,,,
5_1_09-09-2013_10,5,1,10,1148.246,,,
4_0_17-09-2013_21,4,0,21,1274.917,,,
3_2_18-09-2013_8,3,2,8,848.4630000000003,,,
7_8_27-09-2013_8,7,8,8,9738.308,,,
7_8_13-09-2013_11,7,8,11,6354.923000000002,,,
4_1_08-09-2013_16,4,1,16,3354.1609999999996,,,
8_3_11-09-2013_23,8,3,23,865.6200000000001,,,
7_9_10-09-2013_15,7,9,15,0.0,,,
4_1_16-09-2013_13,4,1,13,3530.7409999999986,,,
2_5_07-09-2013_14,2,5,14,4842.799000000001,,,
5_1_07-09-2013_17,5,1,17,1186.402,,,
7_7_13-09-2013_0,7,7,0,3356.568,,,
4_0_22-09-2013_0,4,0,0,4822.238999999995,,,
7_0_03-09-2013_12,7,0,12,795.9840000000003,,,
5_0_22-09-2013_11,5,0,11,1651.2190000000005,,,
7_0_15-09-2013_17,7,0,17,5893.392999999997,,,
5_0_23-09-2013_21,5,0,21,2623.972000000001,,,
7_9_12-09-2013_11,7,9,11,0.0,,,
7_6_13-09-2013_16,7,6,16,369.60100000000006,,,
4_11_23-09-2013_0,4,11,0,6803.820000000002,,,
6_2_23-09-2013_16,6,2,16,5537.6799999999985,,,
5_0_03-09-2013_10,5,0,10,463.94799999999987,,,
8_2_26-09-2013_18,8,2,18,7933.747000000002,,,
7_0_26-09-2013_20,7,0,20,670.9739999999998,,,
7_3_14-09-2013_22,7,3,22,12897.50799999999,,,
10_0_09-09-2013_18,10,0,18,5463.904,,,
4_7_21-09-2013_21,4,7,21,8158.186999999999,,,
5_0_05-09-2013_8,5,0,8,0.0,,,
4_0_26-09-2013_3,4,0,3,4016.6329999999975,,,
10_0_03-09-2013_13,10,0,13,7883.3330000000005,,,
4_1_11-09-2013_18,4,1,18,3740.303,,,
7_7_03-09-2013_17,7,7,17,18074.805,,,
7_10_12-09-2013_9,7,10,9,568.036,,,
5_1_11-09-2013_18,5,1,18,1568.094,,,
4_0_03-09-2013_1,4,0,1,384.95200000000017,,,
10_0_08-09-2013_8,10,0,8,0.0,,,
10_0_18-09-2013_23,10,0,23,2978.838000000001,,,
4_2_14-09-2013_1,4,2,1,591.5,,,
5_0_05-09-2013_11,5,0,11,0.0,,,
5_0_10-09-2013_13,5,0,13,1698.1989999999998,,,
4_6_19-09-2013_10,4,6,10,4566.729000000001,,,
10_0_10-09-2013_1,10,0,1,1367.9159999999995,,,
5_1_05-09-2013_20,5,1,20,1108.6090000000004,,,
8_1_20-09-2013_13,8,1,13,15160.175,,,
4_5_07-09-2013_20,4,5,20,3179.2460000000005,,,
5_0_04-09-2013_7,5,0,7,5222.072,,,
10_0_15-09-2013_19,10,0,19,1555.167,,,
5_1_22-09-2013_21,5,1,21,4991.424999999998,,,
0_0_01-09-2013_2,0,0,2,1687.7049999999995,,,
7_0_20-09-2013_10,7,0,10,734.057,,,
7_10_26-09-2013_8,7,10,8,451.67800000000005,,,
5_0_10-09-2013_21,5,0,21,2722.0879999999997,,,
4_1_13-09-2013_17,4,1,17,4284.956,,,
8_2_05-09-2013_9,8,2,9,138.52299999999997,,,
7_8_06-09-2013_18,7,8,18,2205.995000000001,,,
6_2_06-09-2013_20,6,2,20,1072.294,,,
5_0_25-09-2013_1,5,0,1,29.787,,,
4_10_30-09-2013_19,4,10,19,0.0,,,
3_1_05-09-2013_2,3,1,2,839.6679999999997,,,
6_0_03-09-2013_1,6,0,1,996.88,,,
9_1_25-09-2013_19,9,1,19,6115.316999999999,,,
6_3_15-09-2013_10,6,3,10,692.1000000000001,,,
6_0_05-09-2013_22,6,0,22,6390.204000000002,,,
4_2_11-09-2013_22,4,2,22,2693.289,,,
7_3_19-09-2013_20,7,3,20,12015.046000000006,,,
4_7_29-09-2013_0,4,7,0,0.0,,,
9_1_09-09-2013_17,9,1,17,1898.298,,,
7_0_18-09-2013_5,7,0,5,750.7919999999998,,,
4_8_27-09-2013_6,4,8,6,3561.302999999999,,,
8_2_03-09-2013_7,8,2,7,6932.140000000001,,,
4_8_05-09-2013_11,4,8,11,49.766000000000005,,,
8_4_20-09-2013_10,8,4,10,1606.922,,,
4_1_28-09-2013_11,4,1,11,0.0,,,
2_5_05-09-2013_4,2,5,4,1027.4600000000003,,,
5_1_22-09-2013_8,5,1,8,4868.958,,,
7_0_09-09-2013_9,7,0,9,787.485,,,
3_3_25-09-2013_4,3,3,4,13037.745,,,
4_12_25-09-2013_8,4,12,8,4164.781000000002,,,
8_4_20-09-2013_12,8,4,12,1719.0070000000005,,,
4_3_25-09-2013_23,4,3,23,5829.531999999999,,,
4_10_09-09-2013_2,4,10,2,0.0,,,
7_0_24-09-2013_7,7,0,7,763.5880000000001,,,
7_1_20-09-2013_5,7,1,5,0.0,,,
4_4_27-09-2013_9,4,4,9,6296.845000000001,,,
10_0_04-09-2013_2,10,0,2,1363.5950000000005,,,
8_4_11-09-2013_19,8,4,19,1657.9570000000006,,,
4_3_09-09-2013_13,4,3,13,3673.4480000000012,,,
3_1_03-09-2013_10,3,1,10,1684.0540000000005,,,
5_0_23-09-2013_23,5,0,23,436.58900000000017,,,
4_0_16-09-2013_23,4,0,23,1244.7679999999993,,,
4_0_04-09-2013_14,4,0,14,575.7090000000001,,,
0_0_02-09-2013_16,0,0,16,9311.722000000002,,,
5_0_03-09-2013_7,5,0,7,1671.0,,,
4_2_09-09-2013_14,4,2,14,601.9599999999998,,,
4_1_14-09-2013_2,4,1,2,3364.8970000000013,,,
5_1_07-09-2013_16,5,1,16,1071.13,,,
4_6_24-09-2013_10,4,6,10,123.52100000000002,,,
7_10_27-09-2013_9,7,10,9,8047.573999999998,,,
5_0_22-09-2013_23,5,0,23,453.88199999999995,,,
3_1_06-09-2013_14,3,1,14,649.2259999999999,,,
7_1_24-09-2013_14,7,1,14,0.0,,,
10_0_07-09-2013_1,10,0,1,0.0,,,
7_0_25-09-2013_23,7,0,23,7356.897000000001,,,
4_8_14-09-2013_8,4,8,8,3599.296000000001,,,
7_2_16-09-2013_22,7,2,22,4362.365000000002,,,
4_8_27-09-2013_4,4,8,4,3519.5710000000013,,,
5_1_09-09-2013_15,5,1,15,1154.8070000000002,,,
9_0_19-09-2013_7,9,0,7,1941.5900000000006,,,
7_10_15-09-2013_2,7,10,2,367.54400000000015,,,
4_8_26-09-2013_8,4,8,8,3824.372,,,
4_5_16-09-2013_0,4,5,0,2671.5569999999993,,,
5_1_15-09-2013_7,5,1,7,4695.3809999999985,,,
8_1_06-09-2013_19,8,1,19,2895.565999999999,,,
6_1_19-09-2013_19,6,1,19,854.125,,,
7_7_20-09-2013_10,7,7,10,15858.97,,,
3_1_03-09-2013_22,3,1,22,13311.426000000001,,,
4_13_12-09-2013_19,4,13,19,2945.672000000002,,,
4_12_23-09-2013_2,4,12,2,3054.983999999998,,,
7_0_22-09-2013_17,7,0,17,738.928,,,
7_3_13-09-2013_3,7,3,3,2973.568000000001,,,
7_6_27-09-2013_10,7,6,10,503.60000000000014,,,
8_3_08-09-2013_16,8,3,16,227.699,,,
9_1_07-09-2013_11,9,1,11,5656.28,,,
7_0_30-09-2013_15,7,0,15,0.0,,,
7_5_20-09-2013_12,7,5,12,0.0,,,
7_0_12-09-2013_0,7,0,0,745.555,,,
4_0_11-09-2013_15,4,0,15,586.867,,,
4_7_10-09-2013_2,4,7,2,15518.562,,,
4_6_05-09-2013_17,4,6,17,87.27399999999999,,,
7_0_04-09-2013_4,7,0,4,2264.304,,,
7_5_17-09-2013_12,7,5,12,0.0,,,
5_1_09-09-2013_8,5,1,8,1229.5010000000002,,,
8_3_14-09-2013_13,8,3,13,981.6639999999996,,,
4_8_19-09-2013_3,4,8,3,17.592000000000002,,,
10_0_11-09-2013_4,10,0,4,1622.3220000000001,,,
7_4_13-09-2013_15,7,4,15,1859.862,,,
5_0_13-09-2013_5,5,0,5,440.677,,,
2_5_16-09-2013_11,2,5,11,5726.752999999996,,,
8_0_27-09-2013_15,8,0,15,1702.5540000000005,,,
10_0_08-09-2013_15,10,0,15,0.0,,,
5_0_27-09-2013_6,5,0,6,442.639,,,
9_1_22-09-2013_16,9,1,16,9515.717999999997,,,
7_1_05-09-2013_10,7,1,10,0.0,,,
4_0_09-09-2013_4,4,0,4,549.7610000000002,,,
4_4_15-09-2013_20,4,4,20,7906.745000000003,,,
7_1_05-09-2013_18,7,1,18,117.03400000000002,,,
5_1_14-09-2013_10,5,1,10,1154.079,,,
4_0_18-09-2013_11,4,0,11,20420.581000000006,,,
4_12_13-09-2013_16,4,12,16,9259.863999999994,,,
9_0_18-09-2013_10,9,0,10,459.41100000000006,,,
7_5_23-09-2013_13,7,5,13,0.0,,,
7_5_20-09-2013_8,7,5,8,0.0,,,
4_12_19-09-2013_15,4,12,15,9260.529,,,
6_1_26-09-2013_8,6,1,8,1101.376,,,
8_2_05-09-2013_14,8,2,14,120.068,,,
7_7_25-09-2013_8,7,7,8,10040.498999999998,,,
8_0_12-09-2013_22,8,0,22,1206.181,,,
7_0_24-09-2013_16,7,0,16,0.0,,,
7_9_10-09-2013_16,7,9,16,130.15000000000003,,,
4_4_30-09-2013_12,4,4,12,736.488,,,
5_0_05-09-2013_7,5,0,7,458.2,,,
4_0_09-09-2013_15,4,0,15,606.9040000000001,,,
4_7_23-09-2013_16,4,7,16,5423.398000000001,,,
5_1_11-09-2013_14,5,1,14,1168.394,,,
7_0_05-09-2013_14,7,0,14,574.8030000000001,,,
7_7_03-09-2013_16,7,7,16,16361.434,,,
8_1_08-09-2013_8,8,1,8,2758.4840000000013,,,
4_8_10-09-2013_16,4,8,16,60.11600000000001,,,
7_7_03-09-2013_14,7,7,14,15908.120999999996,,,
6_0_17-09-2013_6,6,0,6,7095.835999999998,,,
4_2_17-09-2013_22,4,2,22,2171.5630000000006,,,
4_1_25-09-2013_9,4,1,9,3523.5400000000013,,,
7_5_27-09-2013_16,7,5,16,0.0,,,
7_9_22-09-2013_17,7,9,17,0.0,,,
3_1_03-09-2013_14,3,1,14,3271.4,,,
4_7_09-09-2013_22,4,7,22,5446.873000000001,,,
4_4_18-09-2013_23,4,4,23,11600.091000000008,,,
8_3_13-09-2013_12,8,3,12,14712.212999999994,,,
7_10_24-09-2013_23,7,10,23,339.69800000000004,,,
7_6_09-09-2013_6,7,6,6,1565.9939999999995,,,
7_0_14-09-2013_3,7,0,3,737.1069999999999,,,
7_9_14-09-2013_17,7,9,17,0.0,,,
6_1_17-09-2013_21,6,1,21,990.5230000000003,,,
7_0_08-09-2013_6,7,0,6,733.4619999999999,,,
7_5_23-09-2013_14,7,5,14,0.0,,,
0_0_01-09-2013_18,0,0,18,8840.512000000002,,,
8_0_27-09-2013_19,8,0,19,2839.3939999999993,,,
5_0_06-09-2013_22,5,0,22,0.0,,,
10_0_13-09-2013_13,10,0,13,5282.637999999999,,,
4_9_20-09-2013_12,4,9,12,5187.926,,,
7_1_04-09-2013_16,7,1,16,0.0,,,
5_0_18-09-2013_5,5,0,5,449.57199999999983,,,
4_12_28-09-2013_4,4,12,4,104.205,,,
7_5_25-09-2013_16,7,5,16,0.0,,,
7_5_14-09-2013_9,7,5,9,0.0,,,
4_2_20-09-2013_3,4,2,3,581.2070000000001,,,
5_1_05-09-2013_3,5,1,3,1073.566,,,
9_0_05-09-2013_16,9,0,16,207.878,,,
7_6_04-09-2013_16,7,6,16,1506.739,,,
5_0_08-09-2013_11,5,0,11,0.0,,,
7_0_03-09-2013_8,7,0,8,813.0340000000001,,,
4_1_07-09-2013_17,4,1,17,3552.406,,,
9_0_19-09-2013_8,9,0,8,463.16899999999987,,,
8_1_06-09-2013_9,8,1,9,2563.865,,,
5_1_08-09-2013_20,5,1,20,1234.4509999999998,,,
6_3_22-09-2013_3,6,3,3,5854.536999999999,,,
4_0_15-09-2013_10,4,0,10,25545.404,,,
7_3_08-09-2013_3,7,3,3,2902.3790000000004,,,
6_3_26-09-2013_13,6,3,13,4341.449000000001,,,
4_6_04-09-2013_17,4,6,17,4458.7469999999985,,,
5_0_09-09-2013_6,5,0,6,1777.8769999999995,,,
7_6_11-09-2013_10,7,6,10,1552.9690000000005,,,
8_4_25-09-2013_22,8,4,22,2440.4639999999995,,,
7_10_08-09-2013_16,7,10,16,3508.452000000001,,,
10_0_09-09-2013_4,10,0,4,310.422,,,
4_3_17-09-2013_13,4,3,13,3496.6389999999988,,,
7_5_04-09-2013_21,7,5,21,1.0659999999999998,,,
7_1_27-09-2013_4,7,1,4,5097.775,,,
8_0_23-09-2013_12,8,0,12,5371.9940000000015,,,
4_0_28-09-2013_21,4,0,21,403.55400000000014,,,
5_1_06-09-2013_7,5,1,7,1185.2800000000002,,,
5_1_15-09-2013_13,5,1,13,1073.7969999999998,,,
9_1_22-09-2013_18,9,1,18,5946.642999999997,,,
4_0_08-09-2013_10,4,0,10,420.888,,,
4_4_28-09-2013_13,4,4,13,0.0,,,
8_4_30-09-2013_11,8,4,11,0.0,,,
7_4_07-09-2013_13,7,4,13,12033.793,,,
7_0_27-09-2013_22,7,0,22,0.0,,,
7_4_14-09-2013_6,7,4,6,440.565,,,
4_0_24-09-2013_9,4,0,9,27858.10499999999,,,
4_8_30-09-2013_0,4,8,0,8.527999999999999,,,
4_6_27-09-2013_1,4,6,1,3.005,,,
7_8_27-09-2013_4,7,8,4,2515.974999999999,,,
5_0_11-09-2013_7,5,0,7,1737.3219999999994,,,
6_3_30-09-2013_9,6,3,9,0.0,,,
4_7_10-09-2013_1,4,7,1,22006.747000000014,,,
4_11_26-09-2013_12,4,11,12,1555.909,,,
7_0_23-09-2013_5,7,0,5,796.262,,,
5_0_08-09-2013_10,5,0,10,0.0,,,
8_0_25-09-2013_12,8,0,12,2084.4979999999987,,,
6_0_15-09-2013_7,6,0,7,241.116,,,
5_0_09-09-2013_9,5,0,9,910.26,,,
10_0_12-09-2013_12,10,0,12,0.0,,,
8_3_30-09-2013_12,8,3,12,14491.554999999993,,,
7_0_18-09-2013_21,7,0,21,6342.242000000001,,,
10_0_04-09-2013_7,10,0,7,9418.106000000003,,,
4_6_05-09-2013_22,4,6,22,82.381,,,
5_1_18-09-2013_3,5,1,3,1128.1650000000004,,,
4_0_30-09-2013_7,4,0,7,20345.594,,,
7_5_16-09-2013_16,7,5,16,0.0,,,
5_1_22-09-2013_17,5,1,17,1098.3670000000004,,,
8_4_28-09-2013_7,8,4,7,0.0,,,
5_0_28-09-2013_1,5,0,1,0.0,,,
4_13_23-09-2013_2,4,13,2,12804.440000000004,,,
5_1_12-09-2013_1,5,1,1,1169.567,,,
3_1_05-09-2013_3,3,1,3,863.8100000000002,,,
4_5_25-09-2013_16,4,5,16,4863.916,,,
0_0_02-09-2013_19,0,0,19,9315.874000000002,,,
4_8_20-09-2013_2,4,8,2,19.646,,,
6_2_24-09-2013_23,6,2,23,647.5729999999998,,,
5_0_09-09-2013_21,5,0,21,464.74899999999985,,,
5_0_17-09-2013_17,5,0,17,1769.024,,,
4_8_24-09-2013_8,4,8,8,18.653,,,
8_0_04-09-2013_14,8,0,14,2272.687,,,
4_10_25-09-2013_11,4,10,11,0.0,,,
6_1_23-09-2013_11,6,1,11,914.2110000000004,,,
3_1_05-09-2013_20,3,1,20,315.9219999999998,,,
4_4_10-09-2013_8,4,4,8,5894.340999999998,,,
7_10_06-09-2013_2,7,10,2,349.1260000000001,,,
7_1_03-09-2013_2,7,1,2,0.0,,,
4_0_23-09-2013_20,4,0,20,3804.021000000003,,,
4_3_11-09-2013_14,4,3,14,3618.961,,,
7_1_06-09-2013_19,7,1,19,563.1590000000002,,,
3_3_23-09-2013_14,3,3,14,21309.294000000005,,,
5_0_16-09-2013_6,5,0,6,436.36800000000005,,,
6_0_12-09-2013_21,6,0,21,950.554,,,
4_3_29-09-2013_8,4,3,8,2674.7300000000005,,,
8_0_17-09-2013_3,8,0,3,3342.0559999999987,,,
4_6_09-09-2013_17,4,6,17,4315.911000000001,,,
5_0_14-09-2013_18,5,0,18,433.607,,,
4_0_09-09-2013_2,4,0,2,428.08300000000014,,,
7_8_22-09-2013_20,7,8,20,9490.065,,,
4_1_25-09-2013_18,4,1,18,3114.717,,,
5_0_05-09-2013_20,5,0,20,0.0,,,
5_0_20-09-2013_1,5,0,1,15.595,,,
8_1_18-09-2013_18,8,1,18,5592.042999999999,,,
4_2_24-09-2013_7,4,2,7,2159.155,,,
7_8_05-09-2013_13,7,8,13,1639.0779999999993,,,
7_8_24-09-2013_23,7,8,23,2528.170999999999,,,
7_0_28-09-2013_0,7,0,0,0.0,,,
7_6_11-09-2013_13,7,6,13,1503.2279999999996,,,
4_11_14-09-2013_14,4,11,14,1459.909,,,
7_0_11-09-2013_11,7,0,11,773.2410000000001,,,
4_11_05-09-2013_11,4,11,11,1368.1119999999996,,,
3_1_04-09-2013_18,3,1,18,12572.386000000011,,,
8_0_19-09-2013_2,8,0,2,3472.009000000002,,,
5_0_07-09-2013_19,5,0,19,0.0,,,
7_8_05-09-2013_23,7,8,23,2034.183,,,
8_4_26-09-2013_5,8,4,5,1586.658,,,
7_9_24-09-2013_6,7,9,6,0.0,,,
4_9_20-09-2013_6,4,9,6,1395.1810000000007,,,
5_1_05-09-2013_8,5,1,8,1460.2569999999996,,,
7_1_18-09-2013_4,7,1,4,5069.193,,,
9_0_18-09-2013_16,9,0,16,1625.3570000000002,,,
7_1_06-09-2013_18,7,1,18,103.94,,,
3_1_08-09-2013_0,3,1,0,817.3169999999999,,,
3_1_03-09-2013_19,3,1,19,2359.942,,,
7_9_20-09-2013_7,7,9,7,0.0,,,
8_3_23-09-2013_6,8,3,6,2254.459,,,
5_0_04-09-2013_8,5,0,8,4628.437,,,
4_4_18-09-2013_21,4,4,21,15324.603999999996,,,
4_10_20-09-2013_8,4,10,8,0.0,,,
5_0_13-09-2013_15,5,0,15,4059.079000000001,,,
4_11_13-09-2013_2,4,11,2,6659.912000000001,,,
4_8_14-09-2013_11,4,8,11,18.902,,,
7_0_12-09-2013_17,7,0,17,2283.528999999999,,,
7_4_07-09-2013_14,7,4,14,11583.847000000002,,,
10_0_05-09-2013_16,10,0,16,0.0,,,
10_0_16-09-2013_22,10,0,22,5196.252000000001,,,
10_0_18-09-2013_3,10,0,3,1420.7290000000007,,,
4_0_12-09-2013_15,4,0,15,16.27,,,
4_0_04-09-2013_21,4,0,21,12907.226,,,
4_8_28-09-2013_16,4,8,16,0.0,,,
4_0_23-09-2013_6,4,0,6,454.9080000000001,,,
4_12_07-09-2013_22,4,12,22,1832.3780000000006,,,
4_0_19-09-2013_3,4,0,3,584.903,,,
9_0_28-09-2013_23,9,0,23,0.0,,,
7_8_22-09-2013_21,7,8,21,2587.2780000000016,,,
4_1_30-09-2013_13,4,1,13,0.0,,,
10_0_08-09-2013_19,10,0,19,0.0,,,
4_3_27-09-2013_0,4,3,0,3569.945999999999,,,
5_1_11-09-2013_17,5,1,17,2335.697,,,
7_5_07-09-2013_20,7,5,20,0.0,,,
8_0_15-09-2013_6,8,0,6,3647.3790000000004,,,
7_0_27-09-2013_16,7,0,16,762.8749999999997,,,
4_9_14-09-2013_18,4,9,18,1391.0369999999998,,,
9_1_15-09-2013_6,9,1,6,1159.4339999999995,,,
4_0_20-09-2013_8,4,0,8,19464.134,,,
7_4_15-09-2013_7,7,4,7,429.805,,,
10_0_12-09-2013_0,10,0,0,1443.2690000000007,,,
6_2_11-09-2013_10,6,2,10,3531.308,,,
3_2_18-09-2013_16,3,2,16,868.471,,,
7_10_06-09-2013_15,7,10,15,334.5270000000001,,,
5_0_25-09-2013_2,5,0,2,437.91199999999986,,,
8_0_04-09-2013_3,8,0,3,2188.6979999999994,,,
7_1_03-09-2013_1,7,1,1,0.0,,,
0_0_01-09-2013_12,0,0,12,8924.803999999998,,,
9_1_06-09-2013_13,9,1,13,1051.188,,,
3_1_03-09-2013_3,3,1,3,11107.712999999994,,,
3_0_29-09-2013_21,3,0,21,17784.86799999999,,,
6_2_15-09-2013_19,6,2,19,1477.563,,,
4_5_14-09-2013_5,4,5,5,2559.051000000001,,,
7_7_17-09-2013_3,7,7,3,8668.126000000004,,,
3_1_16-09-2013_7,3,1,7,6193.8420000000015,,,
4_0_17-09-2013_16,4,0,16,2289.938,,,
7_9_20-09-2013_12,7,9,12,0.0,,,
7_0_05-09-2013_10,7,0,10,785.6960000000001,,,
4_12_11-09-2013_14,4,12,14,3155.3329999999987,,,
7_2_19-09-2013_9,7,2,9,16089.892000000007,,,
0_0_02-09-2013_11,0,0,11,9034.911000000002,,,
7_7_06-09-2013_22,7,7,22,13426.544000000007,,,
7_4_09-09-2013_15,7,4,15,235.13299999999992,,,
7_1_04-09-2013_1,7,1,1,0.0,,,
4_3_26-09-2013_8,4,3,8,6623.748000000002,,,
2_5_15-09-2013_3,2,5,3,1469.6700000000005,,,
4_2_05-09-2013_20,4,2,20,3.8510000000000004,,,
7_2_11-09-2013_8,7,2,8,17890.81299999999,,,
5_0_27-09-2013_20,5,0,20,0.0,,,
6_1_12-09-2013_1,6,1,1,961.335,,,
3_1_06-09-2013_20,3,1,20,11471.613,,,
4_13_12-09-2013_20,4,13,20,1978.0230000000006,,,
6_0_27-09-2013_16,6,0,16,314.2129999999999,,,
7_7_27-09-2013_21,7,7,21,8853.555,,,
